DEBUG 2025-08-06 13:44:28,465 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2025-08-06 13:45:30,087 [14   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EmployeeService.Dto.EmployeeDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:30,264 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:30,312 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application) in 1709.8002ms
INFO  2025-08-06 13:45:30,315 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - - -
INFO  2025-08-06 13:45:30,318 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:30,321 [35   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:30,323 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - 200 - application/json;+charset=utf-8 1795.0442ms
INFO  2025-08-06 13:45:30,327 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:30,332 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Equipment"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EquipmentService.Dto.EquipmentDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:31,678 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:31,683 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application) in 1591.4787ms
INFO  2025-08-06 13:45:31,685 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:31,688 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Employee/GetAll - 200 - application/json;+charset=utf-8 1619.7352ms
INFO  2025-08-06 13:45:31,855 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:31,860 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:31,875 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.RequestingService.RequestAppService.GetAllAsync (Apex_IT.Application) in 3267.5498ms
INFO  2025-08-06 13:45:31,877 [33   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService.GetAllAsync (Apex_IT.Application) in 3278.5003ms
INFO  2025-08-06 13:45:31,884 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:31,894 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/ConditionReport/GetAll - 200 - application/json;+charset=utf-8 3378.6107ms
INFO  2025-08-06 13:45:31,898 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Request/GetAll - - -
INFO  2025-08-06 13:45:31,903 [14   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:31,909 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/ConditionReport/GetAll - - -
INFO  2025-08-06 13:45:31,913 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.RequestingService.RequestAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:31,918 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Request/GetAll - 200 - application/json;+charset=utf-8 3392.8845ms
INFO  2025-08-06 13:45:31,924 [16   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:31,932 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:31,939 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.RequestingService.RequestAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:31,947 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ConditionReport"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.ConditionReportService.Dto.ConditionReportDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:31,952 [14   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Request"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.RequestingService.Dto.RequestDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.RequestingService.RequestAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:33,260 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:33,265 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application) in 2929.2331ms
INFO  2025-08-06 13:45:33,269 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:33,278 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:33,283 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - 200 - application/json;+charset=utf-8 2962.0269ms
INFO  2025-08-06 13:45:33,290 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.RequestingService.RequestAppService.GetAllAsync (Apex_IT.Application) in 1331.5169ms
INFO  2025-08-06 13:45:33,292 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.RequestingService.RequestAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:33,294 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Request/GetAll - 200 - application/json;+charset=utf-8 1407.2334ms
INFO  2025-08-06 13:45:33,314 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:33,317 [33   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService.GetAllAsync (Apex_IT.Application) in 1367.475ms
INFO  2025-08-06 13:45:33,320 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.ConditionReportService.ConditionReportAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:33,322 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/ConditionReport/GetAll - 200 - application/json;+charset=utf-8 1429.1926ms
INFO  2025-08-06 13:45:36,230 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:44311/api/services/app/Employee/GetAll - - -
INFO  2025-08-06 13:45:36,232 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:44311/api/services/app/Employee/GetAll - - -
INFO  2025-08-06 13:45:36,234 [35   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:36,236 [36   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:36,238 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:44311/api/services/app/Employee/GetAll - 204 - - 9.0516ms
INFO  2025-08-06 13:45:36,240 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Employee/GetAll - - -
INFO  2025-08-06 13:45:36,242 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:44311/api/services/app/Employee/GetAll - 204 - - 11.0237ms
INFO  2025-08-06 13:45:36,244 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:36,247 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:36,252 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EmployeeService.Dto.EmployeeDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:37,733 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:37,737 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application) in 1482.2726ms
INFO  2025-08-06 13:45:37,739 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:37,743 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Employee/GetAll - - -
INFO  2025-08-06 13:45:37,745 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Employee/GetAll - 200 - application/json;+charset=utf-8 1504.9197ms
INFO  2025-08-06 13:45:37,750 [18   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:37,752 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:44311/api/services/app/Equipment/GetAll - - -
INFO  2025-08-06 13:45:37,756 [14   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:37,758 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:37,761 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:44311/api/services/app/Equipment/GetAll - 204 - - 9.5205ms
INFO  2025-08-06 13:45:37,766 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - - -
INFO  2025-08-06 13:45:37,770 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:37,773 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EmployeeService.Dto.EmployeeDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:37,775 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:37,780 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Equipment"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EquipmentService.Dto.EquipmentDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:40,303 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:40,311 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application) in 2529.9704ms
INFO  2025-08-06 13:45:40,317 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:40,321 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:40,325 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Employee/GetAll - 200 - application/json;+charset=utf-8 2584.0060ms
INFO  2025-08-06 13:45:40,328 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application) in 2545.308ms
INFO  2025-08-06 13:45:40,332 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - - -
INFO  2025-08-06 13:45:40,335 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:40,338 [16   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:40,340 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - 200 - application/json;+charset=utf-8 2577.2037ms
INFO  2025-08-06 13:45:40,344 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:40,351 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Equipment"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[Apex_IT.CRUDAppServices.EquipmentService.Dto.EquipmentDto]] GetAllAsync(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService (Apex_IT.Application).
INFO  2025-08-06 13:45:41,836 [16   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:45:41,842 [16   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application) in 1487.8884ms
INFO  2025-08-06 13:45:41,847 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.CRUDAppServices.EquipmentService.EquipmentAppService.GetAllAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:41,850 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Equipment/GetAll - 200 - application/json;+charset=utf-8 1519.8047ms
INFO  2025-08-06 13:45:55,137 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:44311/api/services/app/employee/Create - - -
INFO  2025-08-06 13:45:55,140 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:55,143 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:44311/api/services/app/employee/Create - 204 - - 6.4168ms
INFO  2025-08-06 13:45:55,146 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44311/api/services/app/employee/Create - application/json;charset=UTF-8 145
INFO  2025-08-06 13:45:55,149 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:45:55,153 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService.CreateAsync (Apex_IT.Application)'
INFO  2025-08-06 13:45:55,162 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "Employee"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.CRUDAppServices.EmployeeService.Dto.EmployeeDto] CreateAsync(Apex_IT.CRUDAppServices.EmployeeService.Dto.EmployeeDto) on controller Apex_IT.CRUDAppServices.EmployeeService.EmployeeAppService (Apex_IT.Application).
